Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.973265875,0,,0.001531583,,1531.583,,1531,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.973755625,1,,0.00048975,,489.75,,489,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.974262083,0,,0.000506458,,506.458,,506,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.974752,1,,0.000489917,,489.917,,489,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9752585,0,,0.0005065,,506.5,,506,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97574825,1,,0.00048975,,489.75,,489,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.976255292,0,,0.000507042,,507.042,,507,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.976744708,1,,0.000489416,,489.416,,489,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.977251417,0,,0.000506709,,506.709,,506,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.977740042,1,,0.000488625,,488.625,,488,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9782475,0,,0.000507458,,507.458,,507,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97873625,1,,0.00048875,,488.75,,488,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.979244292,0,,0.000508042,,508.042,,508,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.979731708,1,,0.000487416,,487.416,,487,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.980242542,0,,0.000510834,,510.834,,510,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.980728375,1,,0.000485833,,485.833,,485,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.981258042,0,,0.000529667,,529.667,,529,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.981724375,1,,0.000466333,,466.333,,466,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.982254708,0,,0.000530333,,530.333,,530,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98272,1,,0.000465292,,465.292,,465,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98325075,0,,0.00053075,,530.75,,530,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.983715917,1,,0.000465167,,465.167,,465,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9842495,0,,0.000533583,,533.583,,533,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461,1531,489,506,489,506,489,507,489,506,488,507,488,508,487,510,485,529,466,530,465,530,465,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
