Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8894385,0,,0.000559958,,559.958,,559,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.889872708,1,,0.000434208,,434.208,,434,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.89143125,0,,0.001558542,,1558.542,,1558,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.891865417,1,,0.000434167,,434.167,,434,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.893423958,0,,0.001558541,,1558.541,,1558,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.893883083,1,,0.000459125,,459.125,,459,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.895416708,0,,0.001533625,,1533.625,,1533,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.895876167,1,,0.000459459,,459.459,,459,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.896413083,0,,0.000536916,,536.916,,536,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.89687075,1,,0.000457667,,457.667,,457,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.897409708,0,,0.000538958,,538.958,,538,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.89786625,1,,0.000456542,,456.542,,456,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.898406083,0,,0.000539833,,539.833,,539,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.898862667,1,,0.000456584,,456.584,,456,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.899402542,0,,0.000539875,,539.875,,539,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.899859083,1,,0.000456541,,456.541,,456,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.900398708,0,,0.000539625,,539.625,,539,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.900854667,1,,0.000455959,,455.959,,455,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.901395125,0,,0.000540458,,540.458,,540,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.901851125,1,,0.000456,,456,,456,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.903388208,0,,0.001537083,,1537.083,,1537,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.903843583,1,,0.000455375,,455.375,,455,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.905382458,0,,0.001538875,,1538.875,,1538,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.905836,1,,0.000453542,,453.542,,453,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9073975,0,,0.0015615,,1561.5,,1561,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9078285,1,,0.000431,,431,,431,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435,559,434,1558,434,1558,459,1533,459,536,457,538,456,539,456,539,456,539,455,540,456,1537,455,1538,453,1561,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
