Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.006620708,0,,0.000538208,,538.208,,538,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.007078542,1,,0.000457834,,457.834,,457,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.008615792,0,,0.00153725,,1537.25,,1537,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.009071083,1,,0.000455291,,455.291,,455,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.010632333,0,,0.00156125,,1561.25,,1561,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.011063458,1,,0.000431125,,431.125,,431,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.012625625,0,,0.001562167,,1562.167,,1562,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.013055708,1,,0.000430083,,430.083,,430,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.013621833,0,,0.000566125,,566.125,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01405175,1,,0.000429917,,429.917,,429,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.014617958,0,,0.000566208,,566.208,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.015048708,1,,0.00043075,,430.75,,430,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.015614417,0,,0.000565709,,565.709,,565,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.016044708,1,,0.000430291,,430.291,,430,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.016610917,0,,0.000566209,,566.209,,566,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.017065042,1,,0.000454125,,454.125,,454,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.017606875,0,,0.000541833,,541.833,,541,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.018062708,1,,0.000455833,,455.833,,455,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.018603125,0,,0.000540417,,540.417,,540,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.019059417,1,,0.000456292,,456.292,,456,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.020595333,0,,0.001535916,,1535.916,,1535,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.021052708,1,,0.000457375,,457.375,,457,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.022588,0,,0.001535292,,1535.292,,1535,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.023044583,1,,0.000456583,,456.583,,456,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.023584167,0,,0.000539584,,539.584,,539,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.024040958,1,,0.000456791,,456.791,,456,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457,538,457,1537,455,1561,431,1562,430,566,429,566,430,565,430,566,454,541,455,540,456,1535,457,1535,456,539,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
